TAXON_ID	TAXON_DESCRIPTION	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-22_RD	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
db9050a3d1dfd4166e9ebbc5f0f6986a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_striatum; v__GCF_000159135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbf85bc0bdcc49852eb06b45a881c4ec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_parasanguinis; v__Streptococcus_parasanguinis_unclassified	2.15E-05	0	0	0	0	0	2.1E-06	0	1.2E-06	0	0	0	0	0	0.0006021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1E-06	0	4.7E-05	0	0.0000992	0.0002457	0	0	0	0	0	0	0	0	0	2.75E-05	0	0	0.0000065	0	0	0	0	0	0	8.33E-05	0
ddbcfa9260147f558b127789160a085b	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Caudovirales; f__Siphoviridae; g__Siphoviridae_noname; s__Propionibacterium_phage_P101A; v__PRJNA177531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfd31e07859b53e8bc677174da1324bf	k__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Debaryomyces; s__Debaryomyces_hansenii; v__GCA_000006445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000007	0	0	0	0	0	0	0	0
e0a4a5385bcdfa25ea51b9af311b6519	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28E-05	0	0	0	0	0	0	0	0	0	0	0
e0bae8fe5868e01be6892c1893e7dd63	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_breve; v__Bifidobacterium_breve_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0cfcb7fbc0dfb7c007e70c8ce26423c	k__Bacteria; p__Deinococcus_Thermus; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__Truepera_radiovictrix; v__GCF_000092425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e100caf4a50bf9089edd6ca923b88e97	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Dermabacteraceae_unclassified	0	0	0	0	0	0	0	0	0.0001404	0	0	0	0	0	4.08E-05	0	0	0.0007798	0	0	0	0	0	0	0	0	0	0.0001272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e166b69028d82aa067608432587a0efa	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Granulicella; s__Granulicella_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54E-05	0	0	0	0	0	0	0	0	0	0	0
e344fb8c5eb86d70c7654f6f74d93be1	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Herpesvirales; f__Herpesviridae; g__Roseolovirus; s__Roseolovirus_unclassified	0	0	0	0	0	0	2.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3bd0ad575093cbe17049c37d131e43a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__Ruminococcus_torques; v__Ruminococcus_torques_unclassified	0	0	0	0	0.0001331	0	0	0	0	0	0	0.0000589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e517625f95a67fa8c3e5cffff5e17eed	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_carnosus; v__GCF_000009405	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5454871c2f95efaa1944bb140fbb76d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillales_noname; g__Gemella; s__Gemella_haemolysans; v__Gemella_haemolysans_unclassified	0	0	0	0	0	0	3.7E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236	0
e558f2af5910ad608ec454fb98afd9c7	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Viruses_noname; f__Polyomaviridae; g__Polyomavirus; s__Polyomavirus_HPyV7; v__PRJNA51557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011179701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5cda3afbfa6bf274d8101ab4d06afe0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia_unclassified	0	0	0	0	0	0	0	0	0	0	0.0001215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4E-06	0	0	0	0	0	0	0	0	0
e64f99a3f762a432a324f349e3d7c3b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__Facklamia_hominis; v__Facklamia_hominis_unclassified	0	0	0	0	0	0	6E-07	0	0	0	0	0.0000413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7db24ff2e0be00e11a174a700ed53dd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia_aeria; v__Rothia_aeria_unclassified	0	0	0	0	0	0	0	2.66E-05	0	0	0	0	0	0	0.000009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7E-06	0	0	0	0	0	0	0	0.0006812	0
e854b8df26781c16e7d876cd471f9a59	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leifsonia; s__Leifsonia_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb1ab83a75d149b2b7b2b5c26ea4427d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_propinquum; v__GCF_000375525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000915	0	0	0	0	0	0.0000045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec7977e6830f73f9da759c6a1f7fee0d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__Aurantimonadaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed0a988c73a7528e87a40bda974f1ea8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Alicycliphilus; s__Alicycliphilus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07E-05	0	0	0	0	0	0	0	0	0	0	0	0.0007178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee909f417e218c3928ce9f87b5ed9a7e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7E-05	0	0.0103508	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000271	0	0	0	0	0	0	0	0
ef676cf667bd244d20fc4a0825ecf086	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__Nocardiopsis; s__Nocardiopsis_alba; v__Nocardiopsis_alba_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efbe9deabbb7fde21391f23a3bffdf08	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_granulosum; v__Propionibacterium_granulosum_unclassified	7.01E-05	0	8E-05	0.034246197	0.0000585	6.59E-05	7.08E-05	5.37E-05	0.0006503	0.001557	0	0.0002657	0	0.0000013	0.0003495	4.86E-05	0	3.4E-06	0.0000483	3.51E-05	0	0.0001549	0	1.4E-06	0	0	0	0.0007359	8.58E-05	0.0022088	1.78E-05	2.09E-05	1.64E-05	0.0064046	0.011403801	0.0000264	0.0001403	6.21E-05	0.004451099	0.0000036	0.0000166	4.92E-05	0	0.0000642	0.0001002	2.11E-05	0	0.0001235	5.27E-05	0	0	0	0	0	0.0010634	0
f00bb544d8e5f46355d90ca3cd74b945	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_cristatus; v__Streptococcus_cristatus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f040add251a088bf41256497975475cc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_aurimucosum; v__Corynebacterium_aurimucosum_unclassified	0	0	0	0	0	0	0	0	0	0	0	0.0000335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1c2a0ad0252653f7d06b10de0f90de7	k__Bacteria; p__Candidatus_Saccharibacteria; c__Candidatus_Saccharibacteria_noname; o__Candidatus_Saccharibacteria_noname; f__Candidatus_Saccharibacteria_noname; g__Candidatus_Saccharibacteria_noname_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7E-06	0	0	0	0	0	0	0	0	0
f4254a6cb4505541e55cbc5441657e75	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobiaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.46E-05	0	0	0	0	0	0	0	0	0	0
f534bad5b98835d776b664a308042dc0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus_urinae; v__GCF_000193205	0	0	0	0	0	0	0	0	0	0	0	0.0000015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f5e2ba527035c1076a2bf3e72e7b5527	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__Actinoplanes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f780639135353421473cc500c5d4da27	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_avidum; v__Propionibacterium_avidum_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001176	0	0	0	0	0	0.000223	0	0	0	0	0	0	0	0	0	4.6E-06	0	0	0	8.28E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f81991d7bd0b8e66b9e4a7d215afe965	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Chryseobacterium; s__Chryseobacterium_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f83087c20c2a13a56ab3c181ca3ebdaf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermacoccaceae; g__Dermacoccus; s__Dermacoccus_sp_Ellin185; v__GCF_000152185	0	0	0	0	0	0	0	0	0.0028349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003887901	0	0	0	0	0	0	0	0.007719301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f8c13bb601e2113b166ef926763585b4	unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
f8d0e6e711cc3982479d2d3785795551	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__Varibaculum_cambriense; v__GCF_000420065	0	0	0	0	0	0	0	0	0	0	0	0.0002526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f93603a0125eb833d04ea182cdcb67a4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__Facklamia_unclassified	0	0	0	0	0	0	9.17E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8E-06	0	2.13E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9e94783ad8e7388d839fd4f633a30a1	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_unclassified	0	0.0000094	0	0	0	0	2.64E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25E-05	0	0	0	0	0	0	0	0	0	0	1.43E-05	0	0	0	0	0	0	0	0	0	0	0	1.21E-05	0	0	0	0	0	0	0	0.0002075	0
f9f6025a799a8a507e480095d677372c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__Klebsiella_pneumoniae; v__Klebsiella_pneumoniae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fd4b765e1110b9566e5a1820e69adff3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_warneri; v__Staphylococcus_warneri_unclassified	0	0	0	0	0	0	3.6E-05	0	1.75E-05	0.0004138	0	0	0	0	0	0	0	1.04E-05	0.0021766	0	0	3.5E-06	0	0	0.0002983	0	0.0005839	0	0	0.00044	0	1.02E-05	1.19E-05	0	0	0	0	0	0	0.0000221	0	3.41E-05	0	0	0.0004365	5.1E-05	6.84E-05	0.0000773	0	0	0	0	0.0001848	0	0	0
